1490759352,627.5000,628.8500,626.0000,628.8500,700
1490759646,626.2000,627.8500,626.1000,627.0500,900
1490759986,628.1500,628.7500,627.2000,627.2000,300
1490760136,628.0000,628.0000,627.0000,627.0000,300
1490760488,627.0000,628.0000,626.2500,627.0500,2100
1490760855,628.4000,628.4000,627.5000,627.5000,800
1490761140,629.5000,629.9500,627.5000,628.2000,5000
1490761356,630.0000,630.0000,628.6000,629.9000,1000
1490761683,629.0000,633.8500,628.6000,630.8500,4400
1490761983,629.0000,629.0000,628.7000,628.9500,100
1490762382,622.6000,628.9500,621.0500,628.9500,1600
1490762640,625.0000,625.0000,622.5000,622.6500,600
1490762943,624.0000,624.9000,623.6000,623.6500,600
1490763299,624.9500,624.9500,623.6500,624.9500,300
1490763549,624.9000,625.5000,623.6000,624.8500,1100
1490763794,625.0000,625.0000,624.9500,624.9500,300
1490764484,624.9500,625.0000,624.2500,624.2500,100
1490764764,623.6500,625.0000,623.5000,625.0000,600
1490765050,624.9500,624.9500,623.5500,624.7500,300
1490765286,624.0000,625.0000,624.0000,625.0000,1500
1490765600,624.0000,624.0500,624.0000,624.0500,300
1490765974,624.0000,624.9000,623.0000,623.5000,500
1490766266,621.9500,623.0000,621.2000,623.0000,800
1490766458,622.0000,622.0000,622.0000,622.0000,800
1490767111,621.8000,621.8000,621.8000,621.8000,0
1490767493,621.9500,622.0000,621.0000,622.0000,500
1490767689,621.9500,621.9500,621.9500,621.9500,0
1490767844,621.9000,621.9000,621.9000,621.9000,0
1490768351,622.0000,622.0000,621.9500,621.9500,500
1490768630,622.0000,622.0000,621.5000,621.5000,0
1490768795,621.0500,621.5000,621.0000,621.5000,200
1490769243,621.9000,621.9000,621.5000,621.5000,0
1490769526,621.5000,622.0000,621.5000,621.5000,0
1490769781,622.0000,622.0000,621.6000,621.6000,500
1490770150,623.5000,623.5000,623.5000,623.5000,0
1490770459,623.4500,623.4500,622.0000,622.0000,3600
1490770743,622.0000,622.0000,622.0000,622.0000,100
1490770972,623.2000,623.2000,623.2000,623.2000,0
1490771287,623.2500,623.3000,623.2500,623.3000,0
1490771407,623.3500,623.3500,623.3500,623.3500,100
1490771883,622.0000,622.0000,622.0000,622.0000,0
1490772206,622.6500,622.9500,621.0000,621.0000,100
1490772579,621.0000,622.8500,621.0000,622.8500,300
1490773193,615.8500,622.3000,614.5000,622.3000,22700
1490773261,617.5000,617.5000,615.9000,615.9000,400
1490773741,617.3500,617.5000,616.3000,616.3000,300
1490774093,614.9500,616.5000,614.5500,616.5000,9400
1490774390,616.9500,616.9500,615.0000,615.0000,9200
1490774647,615.0000,617.4000,615.0000,617.4000,600
1490774978,613.0000,614.9000,613.0000,614.5000,500
1490775252,607.5000,610.8500,605.1000,608.9500,7600
1490775552,607.0000,608.7500,605.1000,608.7500,2100
1490775843,603.9000,607.8000,602.4000,607.8000,1400
1490776192,605.5000,606.0500,604.0000,604.9500,1100
1490776467,603.5000,605.0000,602.1500,604.9500,3600
1490776725,603.0500,604.9000,603.0000,603.9500,500
1490777044,604.9000,604.9000,603.0000,603.0000,400
1490777399,604.5000,604.9000,603.1500,603.1500,600
1490777687,605.0000,608.7500,603.5000,604.9500,1700
1490777971,605.5000,605.5000,604.5000,604.5000,700
1490778282,607.0000,607.0000,605.0000,605.0000,500
1490778591,606.9000,606.9500,606.0000,606.0000,200
1490778806,605.6500,608.9000,605.6000,606.9500,1900
1490779186,607.3000,607.3000,605.0500,605.9500,4300
1490779467,605.6000,606.3500,605.0500,605.3000,400
1490779792,604.7000,606.1000,604.0000,605.0500,700
1490780050,603.0000,605.0000,602.6000,604.4500,14700
1490780356,604.9500,604.9500,603.0000,603.5000,800
1490780659,607.0000,607.4500,604.1000,605.0000,3400
1490780940,607.0500,608.9000,606.0500,607.0500,7700
1490781278,605.9500,608.9000,604.0000,607.0000,11300
1490781597,603.0000,607.0000,603.0000,605.5000,3200
1490781600,605.3500,605.3500,605.3500,605.3500,0
1490845799,613.7000,617.4500,609.1500,609.1500,0
1490846060,613.6000,615.0000,612.0000,612.0000,1800
1490846386,614.0000,614.0000,613.5000,613.5000,600
1490846672,612.1000,613.1000,612.1000,613.1000,800
1490846985,612.0000,612.8500,610.4500,612.0000,1200
1490847299,613.9500,613.9500,612.2500,612.5000,1800
1490847562,613.8500,616.0000,612.5000,614.0000,4200
1490847851,614.7500,614.8500,613.5000,613.9000,500
1490848160,612.5000,614.7000,612.5000,614.7000,400
1490848776,611.4000,613.9000,611.4000,613.7500,200
1490849057,611.0000,611.4000,610.1500,611.3500,200
1490849325,612.0000,614.5000,611.4000,611.4000,300
1490849669,613.4000,613.4000,611.8000,611.8000,0
1490849842,614.9500,614.9500,613.5000,613.5000,100
1490850245,614.2000,614.6500,612.8000,614.6500,100
1490850445,613.4500,614.3500,613.0000,614.2500,200
1490850735,614.0000,614.0000,614.0000,614.0000,100
1490851777,613.0000,613.5000,613.0000,613.5000,100
1490852293,613.0000,613.0000,612.8500,612.8500,0
1490852642,613.4500,613.5000,613.0500,613.5000,0
1490852856,612.8000,613.1000,612.8000,613.1000,0
1490853069,612.0000,612.3500,612.0000,612.3500,100
1490853558,612.1000,612.3000,611.5000,611.8000,200
1490853895,611.4500,612.7000,611.4500,611.8000,200
1490854179,610.9000,611.3500,610.1500,611.3500,100
1490854471,610.7000,610.7500,610.1500,610.7500,0
1490854735,610.2500,610.6500,610.2500,610.6500,0
1490854972,610.0000,610.1000,610.0000,610.1000,400
