1492764285,1559.0000,1563.7000,1558.0000,1562.9000,600
1492764543,1558.3500,1559.8000,1558.3500,1559.7500,600
1492764849,1555.0000,1558.3000,1552.4500,1558.2500,1800
1492765148,1554.9000,1555.0000,1550.1500,1554.7500,2400
1492765464,1559.9500,1559.9500,1554.7500,1555.2000,600
1492765742,1559.8000,1560.0000,1558.4500,1560.0000,700
1492766042,1559.2500,1561.0000,1559.2500,1559.7000,1100
1492766389,1559.8000,1559.9500,1559.7500,1559.7500,300
1492766647,1560.0000,1560.0000,1559.9000,1559.9500,600
1492766991,1559.4000,1560.0000,1559.0000,1559.9500,900
1492767259,1558.9500,1559.0000,1557.1000,1559.0000,800
1492767540,1557.5000,1559.5500,1557.5000,1558.6000,1000
1492767863,1555.3000,1557.6000,1553.3000,1557.6000,2100
1492768158,1557.5500,1559.0500,1555.2000,1556.0000,3300
1492768444,1555.5500,1558.8000,1550.8000,1557.6500,5600
1492768741,1555.0000,1556.0000,1554.9000,1555.5000,5900
1493005751,1566.7500,1573.5000,1558.0500,1558.0500,0
1493006041,1569.1000,1570.5500,1565.6000,1567.0000,1900
1493006341,1573.0000,1573.5000,1566.1500,1570.4500,2300
1493006647,1575.2000,1575.8000,1569.9500,1573.4000,3800
1493006999,1574.1000,1577.0000,1573.8000,1575.3500,3200
1493007247,1575.0000,1576.4500,1572.5000,1574.0000,2800
1493007542,1574.0000,1575.4000,1570.8000,1574.1500,2000
1493007841,1575.0000,1575.4000,1572.6000,1572.6000,2100
1493008164,1574.4500,1575.4000,1574.4500,1575.4000,1300
1493008462,1574.8500,1575.2500,1574.0000,1575.0000,1500
1493008770,1574.9500,1575.0000,1574.0000,1574.9000,3100
1493009041,1575.0000,1576.5500,1574.0000,1576.5500,2600
1493009348,1575.0000,1575.3500,1574.0000,1574.9500,1800
1493009657,1573.8000,1575.3500,1573.5500,1574.4500,2100
1493009971,1574.0000,1574.0000,1572.1000,1573.7000,1400
1493010243,1574.4500,1575.0000,1572.1000,1573.9000,1300
1493010541,1575.0000,1575.3500,1573.1500,1574.6000,1600
1493010898,1577.8500,1583.9000,1574.2000,1574.9000,18100
1493011140,1580.0000,1580.0000,1577.0500,1577.0500,2500
1493011440,1579.7500,1580.0000,1577.9500,1579.2000,5900
1493011744,1580.0000,1580.0000,1578.7000,1579.8000,16000
1493012041,1580.0000,1580.0000,1578.5500,1579.0500,900
1493012341,1580.2000,1583.0000,1579.8000,1580.0500,2400
