labels:1494563400,1494567000,1494570600,1494574200,1494577800,1494581400
1494560703,840.7500,840.8000,839.1500,840.0000,39900
1494560760,840.0000,841.6500,839.3000,840.6000,29100
1494560879,844.0000,844.2000,839.5500,839.7000,14400
1494560880,844.2000,845.0000,843.0000,844.2000,32800
1494560940,843.4500,844.1500,843.0000,843.4500,25700
1494561057,843.0000,843.5000,841.5000,843.0000,19000
1494561061,845.3000,845.3000,842.7000,843.3500,19200
1494561179,844.7000,845.2000,844.4000,845.0500,14800
1494561238,844.8000,845.0000,844.5000,845.0000,3300
1494561242,844.6000,844.8500,844.0500,844.7500,9700
1494561302,844.1000,844.7000,843.6500,844.7000,7800
1494561360,844.8500,845.0000,843.5000,844.0500,5400
1494561420,845.6500,845.7500,844.2500,844.9000,14000
1494561480,847.6500,847.7500,845.6500,845.7500,15700
1494561540,847.1000,847.7500,846.2500,847.2000,6200
1494561600,847.3500,847.4500,847.0000,847.2000,3500
1494561660,847.0000,847.1000,846.0000,847.1000,10300
1494561778,846.9500,847.5000,846.7000,846.7000,6900
1494561780,846.8000,847.0000,846.2500,846.4000,3900
1494561888,846.5000,846.9500,846.5000,846.5500,2500
1494561900,847.2000,847.2000,846.5500,846.8500,5500
1494561962,847.5000,847.7000,847.0000,847.3000,3800
1494562079,847.9500,848.0000,847.5500,847.5500,11200
1494562139,847.9000,848.0000,847.6000,848.0000,6100
1494562141,847.6000,848.0000,847.6000,848.0000,8200
1494562203,848.0000,848.0000,847.6000,847.6500,4800
1494562261,848.0000,848.0000,847.6500,847.6500,4000
1494562320,848.0000,848.0000,847.7500,847.7500,5900
1494562381,847.9000,848.0000,847.6000,847.9500,7800
1494562498,847.6000,848.0000,847.5500,848.0000,2900
1494562500,847.0000,847.4500,847.0000,847.2500,5900
1494562619,844.4000,847.0000,843.8000,846.5000,21100
1494562620,844.8000,845.9000,844.3500,845.2000,6700
1494562681,844.2500,845.2500,844.2500,844.8500,4500
1494562743,845.2500,845.2500,844.0000,844.8500,5600
1494562859,845.0000,845.5500,845.0000,845.1000,2100
1494562860,844.5000,845.4500,844.5000,845.4500,2700
1494562920,844.6000,845.0000,844.4000,844.6000,2400
1494562983,844.1500,845.0000,844.0000,845.0000,3900
1494563040,844.0500,844.7000,844.0000,844.5000,1800
1494563101,844.0500,844.5000,843.9500,844.5000,3800
1494563160,844.1000,844.7000,844.0500,844.1000,2400
1494563221,844.5500,845.0000,844.4000,844.6000,2200
1494563281,845.7500,845.7500,844.5000,844.5000,2200
1494563348,845.2500,845.9000,845.1500,845.3000,2000
1494563458,845.4500,845.6500,844.5500,845.6500,1900
